Date;Price;StopLimit;Margin;Diff
2017-08-31 06:33:01;385.14300;379.5;5.64300;5.64300
2017-08-31 06:33:07;385.14200;379.5;5.64300;5.64200
2017-08-31 06:33:12;385.14200;379.5;5.64300;5.64200
2017-08-31 06:33:19;385.14200;379.5;5.64300;5.64200
2017-08-31 06:33:25;385.14200;379.5;5.64300;5.64200
2017-08-31 06:33:31;385.14200;379.5;5.64300;5.64200
2017-08-31 06:33:37;385.14200;379.5;5.64300;5.64200
2017-08-31 06:33:42;385.14200;379.5;5.64300;5.64200
