Date;Price;StopLimit;Margin;Diff
2017-08-31 17:57:31;4700.10000;4675.10000;25.00000;25.00000
2017-08-31 17:57:52;4704.01000;4679.01000;25.00000;25.00000
2017-08-31 17:58:12;4705.26000;4680.26000;25.00000;25.00000
